Timestamp,sa1.demand,sa1.battery_charging.power,sa1.battery_discharging.power,sa1.distillate.emissions,sa1.distillate.power,sa1.exports.emissions,sa1.exports.power,sa1.gas_ccgt.emissions,sa1.gas_ccgt.power,sa1.gas_ocgt.emissions,sa1.gas_ocgt.power,sa1.gas_recip.emissions,sa1.gas_recip.power,sa1.gas_steam.emissions,sa1.gas_steam.power,sa1.imports.emissions,sa1.imports.power,sa1.solar_rooftop.power,sa1.solar_utility.power,sa1.wind.power,sa1.price,sa1.temperature
2024-03-27 22:35:00+10:00,1362.0,7.95,9.338,0.0,0.0,0.2103,32.44,6.649,146.5,2.442,30.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,1216.0,30.23,16.6
2024-03-27 22:40:00+10:00,1357.0,4.856,3.212,0.0,0.0,0.08786,13.46,6.676,147.1,2.29,28.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,1195.0,30.01,16.6
2024-03-27 22:45:00+10:00,1384.0,11.42,0.7186,0.0,0.0,0.0,0.0,6.686,147.3,2.426,30.57,0.0,0.0,0.0,0.0,1.277,16.74,0.0,0.035,1187.0,30.7,16.5
2024-03-27 22:50:00+10:00,1359.0,11.14,0.00153,0.0,0.0,0.05924,9.0,6.633,146.1,2.371,29.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,1192.0,30.35,16.5
2024-03-27 22:55:00+10:00,1350.0,7.956,0.1124,0.0,0.0,0.1458,22.39,6.596,145.3,2.323,29.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,1195.0,30.0,16.5
2024-03-27 23:00:00+10:00,1344.0,11.95,0.5228,0.0,0.0,0.1321,20.16,6.547,144.2,2.395,30.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,1189.0,30.0,16.5
2024-03-27 23:05:00+10:00,1325.0,13.82,0.1175,0.0,0.0,0.2998,45.84,6.666,146.9,2.375,29.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,1205.0,29.99,16.5
2024-03-27 23:10:00+10:00,1329.0,6.857,3.738,0.0,0.0,0.2722,42.49,6.526,143.8,2.36,29.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,1210.0,47.15,16.5
2024-03-27 23:15:00+10:00,1321.0,3.132,0.1398,0.0,0.0,0.3366,51.42,6.615,145.7,2.426,30.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,1205.0,46.72,17.0
2024-03-27 23:20:00+10:00,1316.0,5.576,0.1514,0.0,0.0,0.3146,48.07,6.636,146.2,2.367,29.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,1200.0,29.77,17.0
2024-03-27 23:25:00+10:00,1315.0,1.002,5.666,0.0,0.0,0.2947,44.72,6.624,145.9,2.395,30.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,1187.0,30.0,17.0
2024-03-27 23:30:00+10:00,1343.0,0.0,17.96,0.0,0.0,0.2595,39.14,6.574,144.8,2.429,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,1164.0,51.16,17.0
2024-03-27 23:35:00+10:00,1385.0,2.362,4.33,0.0,0.0,0.0,0.0,6.578,144.9,2.382,30.02,0.0,0.0,0.0,0.0,0.348,4.465,0.0,0.035,1160.0,50.27,17.0
2024-03-27 23:40:00+10:00,1442.0,0.0,12.51,0.0,0.0,0.0,0.0,6.703,147.7,2.429,30.6,0.0,0.0,0.0,0.0,5.583,71.44,0.0,0.035,1143.0,65.51,17.0
2024-03-27 23:45:00+10:00,1413.0,10.34,4.08,0.0,0.0,0.0,0.0,6.635,146.2,2.313,29.15,0.0,0.0,0.0,0.0,8.837,112.7,0.0,0.035,1121.0,51.78,17.0
2024-03-27 23:50:00+10:00,1402.0,4.212,4.129,0.0,0.0,0.0,0.0,6.691,147.4,2.395,30.17,0.0,0.0,0.0,0.0,8.399,107.2,0.0,0.035,1107.0,51.33,17.0
2024-03-27 23:55:00+10:00,1404.0,6.759,4.243,0.0,0.0,0.0,0.0,6.613,145.7,2.363,29.77,0.0,0.0,0.0,0.0,9.66,122.8,0.0,0.035,1101.0,51.16,17.0
2024-03-28 00:00:00+10:00,1408.0,5.838,0.7416,0.0,0.0,0.0,0.0,6.597,145.3,2.327,29.32,0.0,0.0,0.0,0.0,10.52,132.8,0.0,0.035,1094.0,51.19,17.0
2024-03-28 00:05:00+10:00,1399.0,6.333,0.133,0.0,0.0,0.0,0.0,6.685,147.3,2.426,30.57,0.0,0.0,0.0,0.0,9.488,119.4,0.0,0.035,1091.0,51.61,17.0
2024-03-28 00:10:00+10:00,1395.0,4.08,6.027,0.0,0.0,0.0,0.0,6.678,147.1,2.443,30.78,0.0,0.0,0.0,0.0,9.159,115.0,0.0,0.035,1088.0,51.34,17.0
2024-03-28 00:15:00+10:00,1398.0,6.934,4.023,0.0,0.0,0.0,0.0,6.59,145.2,2.378,29.97,0.0,0.0,0.0,0.0,10.25,128.4,0.0,0.035,1088.0,50.74,16.8
2024-03-28 00:20:00+10:00,1396.0,5.618,4.897,0.0,0.0,0.0,0.0,6.591,145.2,2.382,30.01,0.0,0.0,0.0,0.0,9.895,123.9,0.0,0.035,1088.0,50.6,16.8
2024-03-28 00:25:00+10:00,1395.0,8.79,4.031,0.0,0.0,0.0,0.0,6.534,144.0,2.3,28.98,0.0,0.0,0.0,0.0,9.431,118.3,0.0,0.035,1101.0,30.04,16.8
2024-03-28 00:30:00+10:00,1415.0,3.44,5.369,0.0,0.0,0.0,0.0,6.661,146.8,2.408,30.34,0.0,0.0,0.0,0.0,11.33,141.8,0.0,0.035,1091.0,48.81,16.8
2024-03-28 00:35:00+10:00,1407.0,12.25,3.945,0.0,0.0,0.0,0.0,6.578,144.9,2.344,29.54,0.0,0.0,0.0,0.0,11.79,147.3,0.0,0.035,1091.0,44.17,16.8
2024-03-28 00:40:00+10:00,1415.0,0.0,5.535,0.0,0.0,0.0,0.0,6.57,144.8,2.466,31.07,0.0,0.0,0.0,0.0,11.11,138.4,0.0,0.035,1086.0,51.92,16.8
2024-03-28 00:45:00+10:00,1432.0,10.72,3.842,0.0,0.0,0.0,0.0,6.677,147.1,2.357,29.7,0.0,0.0,0.0,0.0,12.78,158.5,0.0,0.035,1094.0,51.84,16.4
2024-03-28 00:50:00+10:00,1439.0,14.33,4.035,0.0,0.0,0.0,0.0,6.538,144.0,2.343,29.53,0.0,0.0,0.0,0.0,12.72,157.4,0.0,0.035,1107.0,49.41,16.4
2024-03-28 00:55:00+10:00,1429.0,6.123,4.127,0.0,0.0,0.0,0.0,6.571,144.8,2.387,30.08,0.0,0.0,0.0,0.0,11.6,142.9,0.0,0.035,1105.0,51.99,16.4
2024-03-28 01:00:00+10:00,1429.0,11.81,4.074,0.0,0.0,0.0,0.0,6.522,143.7,2.347,29.58,0.0,0.0,0.0,0.0,12.54,154.0,0.0,0.035,1107.0,45.41,16.4
2024-03-28 01:05:00+10:00,1429.0,11.6,4.06,0.0,0.0,0.0,0.0,6.59,145.2,2.334,29.41,0.0,0.0,0.0,0.0,12.55,154.0,0.0,0.035,1102.0,40.22,16.4
2024-03-28 01:10:00+10:00,1412.0,3.19,6.452,0.0,0.0,0.0,0.0,6.61,145.6,2.395,30.18,0.0,0.0,0.0,0.0,11.62,141.8,0.0,0.035,1082.0,50.6,16.4
2024-03-28 01:15:00+10:00,1407.0,6.78,4.066,0.0,0.0,0.0,0.0,6.543,144.2,2.374,29.91,0.0,0.0,0.0,0.0,12.53,151.8,0.0,0.035,1077.0,51.38,16.4
2024-03-28 01:20:00+10:00,1396.0,5.863,6.106,0.0,0.0,0.0,0.0,6.638,146.2,2.398,30.22,0.0,0.0,0.0,0.0,12.24,147.3,0.0,0.035,1067.0,51.07,16.4
2024-03-28 01:25:00+10:00,1389.0,2.634,3.797,0.0,0.0,0.0,0.0,6.642,146.3,2.388,30.09,0.0,0.0,0.0,0.0,14.08,169.7,0.0,0.035,1039.0,53.36,16.4
2024-03-28 01:30:00+10:00,1395.0,14.89,0.1663,0.0,0.0,0.0,0.0,6.56,144.5,2.412,30.4,0.0,0.0,0.0,0.0,17.05,205.4,0.0,0.035,1021.0,52.39,16.4
2024-03-28 01:35:00+10:00,1379.0,9.333,0.2315,0.0,0.0,0.0,0.0,6.665,146.8,2.364,29.79,0.0,0.0,0.0,0.0,16.43,197.6,0.0,0.035,1002.0,53.87,16.4
2024-03-28 01:40:00+10:00,1365.0,8.413,0.1889,0.0,0.0,0.0,0.0,6.722,148.1,2.351,29.62,0.0,0.0,0.0,0.0,14.87,178.6,0.0,0.035,1007.0,53.14,16.4
2024-03-28 01:45:00+10:00,1337.0,22.18,0.09613,0.0,0.0,0.0,0.0,6.553,144.4,2.327,29.32,0.0,0.0,0.0,0.0,15.33,184.2,0.0,0.035,1005.0,41.35,16.3
2024-03-28 01:50:00+10:00,1349.0,4.823,0.2406,0.0,0.0,0.0,0.0,6.635,146.2,2.443,30.78,0.0,0.0,0.0,0.0,14.33,171.9,0.0,0.035,994.1,51.88,16.3
2024-03-28 01:55:00+10:00,1343.0,9.973,0.1381,0.0,0.0,0.0,0.0,6.595,145.3,2.405,30.31,0.0,0.0,0.0,0.0,16.07,192.0,0.0,0.035,978.4,51.94,16.3
2024-03-28 02:00:00+10:00,1334.0,8.79,0.204,0.0,0.0,0.0,0.0,6.59,145.2,2.371,29.88,0.0,0.0,0.0,0.0,15.08,179.7,0.0,0.035,979.3,52.43,16.3
2024-03-28 02:05:00+10:00,1326.0,12.36,0.2027,0.0,0.0,0.0,0.0,6.603,145.5,2.412,30.4,0.0,0.0,0.0,0.0,15.73,187.5,0.0,0.035,970.4,52.41,16.3
2024-03-28 02:10:00+10:00,1331.0,17.44,0.09872,0.0,0.0,0.0,0.0,6.56,144.5,2.378,29.97,0.0,0.0,0.0,0.0,15.83,188.6,0.0,0.035,974.0,50.36,16.3
2024-03-28 02:15:00+10:00,1310.0,18.25,0.1479,0.0,0.0,0.0,0.0,6.606,145.5,2.354,29.67,0.0,0.0,0.0,0.0,14.37,170.8,0.0,0.035,968.3,31.53,16.6
2024-03-28 02:20:00+10:00,1310.0,11.4,2.524,0.0,0.0,0.0,0.0,6.563,144.6,2.385,30.05,0.0,0.0,0.0,0.0,12.5,148.5,0.0,0.035,980.6,50.23,16.6
2024-03-28 02:25:00+10:00,1293.0,11.96,0.3326,0.0,0.0,0.0,0.0,6.595,145.3,2.385,30.04,0.0,0.0,0.0,0.0,10.98,129.5,0.0,0.035,988.4,50.5,16.6
2024-03-28 02:30:00+10:00,1305.0,15.72,0.08087,0.0,0.0,0.0,0.0,6.651,146.5,2.368,29.84,0.0,0.0,0.0,0.0,11.97,140.6,0.0,0.035,993.4,50.07,16.6
2024-03-28 02:35:00+10:00,1298.0,9.636,0.4144,0.0,0.0,0.0,0.0,6.643,146.4,2.435,30.69,0.0,0.0,0.0,0.0,9.777,115.0,0.0,0.035,1005.0,50.9,16.6
2024-03-28 02:40:00+10:00,1294.0,12.44,0.2243,0.0,0.0,0.0,0.0,6.57,144.7,2.357,29.7,0.0,0.0,0.0,0.0,9.311,109.4,0.0,0.035,1019.0,50.24,16.6
2024-03-28 02:45:00+10:00,1263.0,14.91,0.0,0.0,0.0,0.0,0.0,6.604,145.5,2.3,28.98,0.0,0.0,0.0,0.0,7.222,84.83,0.0,0.035,1022.0,27.26,16.6
2024-03-28 02:50:00+10:00,1269.0,7.692,0.7914,0.0,0.0,0.0,0.0,6.662,146.8,2.422,30.52,0.0,0.0,0.0,0.0,5.51,64.74,0.0,0.035,1036.0,27.27,16.6
2024-03-28 02:55:00+10:00,1263.0,6.161,1.167,0.0,0.0,0.0,0.0,6.562,144.6,2.405,30.31,0.0,0.0,0.0,0.0,3.23,37.95,0.0,0.035,1055.0,26.89,16.6
2024-03-28 03:00:00+10:00,1272.0,5.709,1.577,0.0,0.0,0.0,0.0,6.601,145.4,2.412,30.4,0.0,0.0,0.0,0.0,3.033,35.72,0.0,0.035,1064.0,27.05,16.6
2024-03-28 03:05:00+10:00,1272.0,6.446,2.143,0.0,0.0,0.0,0.0,6.631,146.1,2.401,30.26,0.0,0.0,0.0,0.0,1.328,15.63,0.0,0.035,1082.0,30.38,16.6
2024-03-28 03:10:00+10:00,1266.0,8.996,0.02,0.0,0.0,0.0,0.0,6.539,144.1,2.391,30.13,0.0,0.0,0.0,0.0,1.049,12.28,0.0,0.035,1086.0,30.24,16.6
2024-03-28 03:15:00+10:00,1255.0,11.54,0.0,0.0,0.0,0.1102,15.7,6.662,146.8,2.333,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,1105.0,29.94,16.7
2024-03-28 03:20:00+10:00,1247.0,11.71,0.003,0.0,0.0,0.2259,32.44,6.652,146.5,2.351,29.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,1117.0,29.77,16.7
2024-03-28 03:25:00+10:00,1240.0,11.1,0.3,0.0,0.0,0.3541,51.42,6.654,146.6,2.357,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,1132.0,29.43,16.7
2024-03-28 03:30:00+10:00,1243.0,11.75,0.0,0.0,0.0,0.4999,73.74,6.664,146.8,2.402,30.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,1160.0,29.32,16.7
2024-03-28 03:35:00+10:00,1238.0,14.99,0.0,0.0,0.0,0.3157,45.84,6.678,147.1,2.358,29.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,1135.0,29.16,16.7
2024-03-28 03:40:00+10:00,1245.0,6.597,0.807,0.0,0.0,0.3255,46.95,6.613,145.7,2.409,30.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,1125.0,29.91,16.7
2024-03-28 03:45:00+10:00,1238.0,11.27,0.001,0.0,0.0,0.4417,64.81,6.571,144.8,2.375,29.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,1138.0,29.26,16.9
2024-03-28 03:50:00+10:00,1241.0,8.633,0.21,0.0,0.0,0.379,54.77,6.56,144.5,2.429,30.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,1123.0,29.65,16.9
2024-03-28 03:55:00+10:00,1245.0,7.193,2.417,0.0,0.0,0.4284,62.58,6.544,144.2,2.378,29.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,1127.0,30.01,16.9
2024-03-28 04:00:00+10:00,1254.0,7.718,0.406,0.0,0.0,0.281,40.25,6.594,145.3,2.395,30.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,1112.0,30.29,16.9
2024-03-28 04:05:00+10:00,1258.0,11.21,0.0,0.0,0.0,0.1735,24.63,6.663,146.8,2.344,29.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,1102.0,30.21,16.9
2024-03-28 04:10:00+10:00,1259.0,5.815,4.094,0.0,0.0,0.1663,23.51,6.576,144.9,2.443,30.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,1095.0,30.47,16.9
2024-03-28 04:15:00+10:00,1255.0,5.773,8.235,0.0,0.0,0.1345,19.05,6.553,144.4,2.364,29.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,1081.0,30.63,16.5
2024-03-28 04:20:00+10:00,1254.0,9.649,13.36,0.0,0.0,0.05674,7.883,6.647,146.4,2.416,30.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,1069.0,48.58,16.5
2024-03-28 04:25:00+10:00,1246.0,11.49,0.448,0.0,0.0,0.0,0.0,6.576,144.9,2.364,29.79,0.0,0.0,0.0,0.0,0.1865,2.232,0.0,0.035,1073.0,48.72,16.5
2024-03-28 04:30:00+10:00,1238.0,5.303,8.916,0.0,0.0,0.1576,22.39,6.517,143.6,2.392,30.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,1084.0,48.46,16.5
2024-03-28 04:35:00+10:00,1253.0,4.3,0.3572,0.0,0.0,0.0,0.0,6.653,146.6,2.381,30.0,0.0,0.0,0.0,0.0,0.8443,10.05,0.0,0.035,1075.0,47.24,16.5
2024-03-28 04:40:00+10:00,1262.0,1.546,0.9011,0.0,0.0,0.0,0.0,6.63,146.1,2.371,29.87,0.0,0.0,0.0,0.0,1.687,20.09,0.0,0.035,1066.0,48.73,16.5
2024-03-28 04:45:00+10:00,1273.0,0.555,1.897,0.0,0.0,0.0,0.0,6.614,145.7,2.347,29.58,0.0,0.0,0.0,0.0,1.775,21.21,0.0,0.035,1069.0,50.02,16.3
2024-03-28 04:50:00+10:00,1278.0,4.924,1.121,0.0,0.0,0.0,0.0,6.652,146.5,2.371,29.88,0.0,0.0,0.0,0.0,2.707,32.37,0.0,0.035,1066.0,50.65,16.3
2024-03-28 04:55:00+10:00,1283.0,2.826,0.3041,0.0,0.0,0.0,0.0,6.558,144.5,2.364,29.79,0.0,0.0,0.0,0.0,4.648,55.81,0.0,0.035,1048.0,51.57,16.3
2024-03-28 05:00:00+10:00,1280.0,1.584,3.651,0.0,0.0,0.0,0.0,6.584,145.1,2.399,30.23,0.0,0.0,0.0,0.0,4.557,54.7,0.0,0.035,1037.0,51.98,16.3
2024-03-28 05:05:00+10:00,1283.0,2.906,5.787,0.0,0.0,0.0,0.0,6.633,146.1,2.388,30.1,0.0,0.0,0.0,0.0,4.933,59.16,0.0,0.035,1040.0,49.26,16.3
2024-03-28 05:10:00+10:00,1297.0,0.0,16.69,0.0,0.0,0.0,0.0,6.552,144.4,2.351,29.62,0.0,0.0,0.0,0.0,5.514,68.09,0.0,0.035,1037.0,52.72,16.3
2024-03-28 05:15:00+10:00,1292.0,0.778,4.023,0.0,0.0,0.0,0.0,6.564,144.6,2.375,29.92,0.0,0.0,0.0,0.0,6.776,83.72,0.0,0.035,1031.0,52.27,16.3
2024-03-28 05:20:00+10:00,1300.0,0.058,10.35,0.0,0.0,0.0,0.0,6.581,145.0,2.378,29.97,0.0,0.0,0.0,0.0,7.055,87.07,0.0,0.035,1029.0,49.87,16.3
2024-03-28 05:25:00+10:00,1303.0,0.073,94.09,0.0,0.0,0.03132,4.535,6.652,146.6,2.378,29.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,1037.0,50.67,16.3
2024-03-28 05:30:00+10:00,1308.0,0.471,112.8,0.0,0.0,0.1739,25.74,6.601,145.4,2.422,30.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,1047.0,51.09,16.3
2024-03-28 05:35:00+10:00,1324.0,0.765,112.6,0.0,0.0,0.05338,7.883,6.662,146.8,2.357,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,1043.0,51.79,16.3
2024-03-28 05:40:00+10:00,1368.0,0.541,113.7,0.0,0.0,0.0,0.0,6.675,147.1,2.364,29.79,0.0,0.0,0.0,0.0,3.076,37.95,0.0,0.035,1035.0,58.6,16.3
2024-03-28 05:45:00+10:00,1369.0,0.095,119.3,0.0,0.0,0.0,0.0,6.572,144.8,2.364,29.79,0.0,0.0,0.0,0.0,1.804,22.32,0.0,0.035,1045.0,73.65,15.9
2024-03-28 05:50:00+10:00,1388.0,3.977,112.4,0.0,0.0,0.0,0.0,6.702,147.6,2.334,29.41,0.0,0.0,0.0,0.0,3.904,49.11,0.0,0.035,1049.0,82.01,15.9
2024-03-28 05:55:00+10:00,1393.0,0.034,118.1,0.0,0.0,0.0,0.0,6.56,144.5,2.381,30.0,0.0,0.0,0.0,0.0,3.882,49.11,0.0,0.035,1047.0,86.95,15.9
2024-03-28 06:00:00+10:00,1397.0,0.0,121.4,0.0,0.0,0.0,0.0,6.661,146.7,4.233,57.95,0.0,0.0,0.0,0.0,2.034,25.67,0.0,0.035,1040.0,89.2,15.9
2024-03-28 06:05:00+10:00,1420.0,0.0,110.9,0.0,0.0,0.0,0.0,6.678,147.1,4.284,58.62,0.0,0.0,0.0,0.0,4.682,59.16,0.0,0.035,1035.0,81.84,15.9
2024-03-28 06:10:00+10:00,1432.0,0.0,128.3,0.0,0.0,0.0,0.0,6.588,145.2,4.569,63.73,0.0,0.0,0.0,0.0,3.328,42.42,0.0,0.035,1040.0,95.51,15.9
2024-03-28 06:15:00+10:00,1449.0,0.0,126.8,0.0,0.0,0.2744,24.63,6.578,144.9,9.766,156.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,1039.0,97.47,16.2
2024-03-28 06:20:00+10:00,1456.0,0.0,137.3,0.0,0.0,0.5143,44.72,6.581,145.0,10.64,169.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,1046.0,97.22,16.2
2024-03-28 06:25:00+10:00,1471.0,1.2,138.5,0.0,0.0,0.5862,51.42,6.592,145.2,10.75,170.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,1067.0,100.9,16.2
2024-03-28 06:30:00+10:00,1488.0,0.0,125.8,0.0,0.0,0.3569,31.32,6.669,146.9,10.64,169.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,1077.0,102.7,16.2
2024-03-28 06:35:00+10:00,1501.0,0.0,127.9,0.0,0.0,0.117,10.12,6.64,146.3,10.82,171.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,1064.0,116.7,16.2
2024-03-28 06:40:00+10:00,1521.0,0.0,127.3,0.0,0.0,0.07753,6.767,6.679,147.2,10.77,171.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,1077.0,100.6,16.2
2024-03-28 06:45:00+10:00,1546.0,0.0,135.9,0.0,0.0,0.0,0.0,6.643,146.4,10.85,172.4,0.0,0.0,0.0,0.0,0.8722,11.16,0.0,0.035,1078.0,100.7,15.4
2024-03-28 06:50:00+10:00,1560.0,0.0,145.2,0.0,0.0,0.0,0.0,6.688,147.4,10.64,169.2,0.0,0.0,0.0,0.0,1.035,13.39,0.0,0.035,1084.0,90.97,15.4
2024-03-28 06:55:00+10:00,1575.0,0.0,123.2,0.0,0.0,0.0,0.0,6.681,147.2,10.75,170.9,0.0,0.0,0.0,0.0,4.075,52.46,0.0,0.037,1082.0,86.88,15.4
2024-03-28 07:00:00+10:00,1589.0,0.0,122.7,0.0,0.0,0.0,0.0,6.67,147.0,10.82,171.9,0.0,0.0,0.0,0.0,5.631,73.67,0.0,0.339,1077.0,78.7,15.4
2024-03-28 07:05:00+10:00,1597.0,0.0,154.5,0.0,0.0,0.0,0.0,6.622,145.9,10.87,172.7,0.0,0.0,0.0,0.0,3.286,42.42,0.0,0.867,1078.0,98.17,15.4
2024-03-28 07:10:00+10:00,1562.0,0.0,149.9,0.0,0.0,0.0,0.0,6.649,146.5,10.66,169.6,0.0,0.0,0.0,0.0,1.409,17.86,0.0,2.483,1086.0,83.95,15.4
2024-03-28 07:15:00+10:00,1550.0,0.0,146.4,0.0,0.0,0.0,0.0,6.679,147.1,10.73,170.5,0.0,0.0,0.0,0.0,0.3559,4.465,0.381,4.469,1089.0,66.83,14.8
2024-03-28 07:20:00+10:00,1536.0,0.057,85.33,0.0,0.0,0.0,0.0,6.638,146.2,10.74,170.7,0.0,0.0,0.0,0.0,3.4,42.42,0.381,11.79,1094.0,58.46,14.8
2024-03-28 07:25:00+10:00,1547.0,0.0412,81.43,0.0,0.0,0.0,0.0,6.606,145.5,10.75,170.9,0.0,0.0,0.0,0.0,3.806,48.0,0.381,20.24,1101.0,60.23,14.8
2024-03-28 07:30:00+10:00,1533.0,0.35,45.79,0.0,0.0,0.0,0.0,6.76,148.9,9.025,138.7,0.0,0.0,0.0,0.0,6.711,89.3,0.381,36.65,1101.0,60.16,14.8
2024-03-28 07:35:00+10:00,1490.0,11.43,18.53,0.0,0.0,0.0,0.0,6.655,146.6,8.38,127.8,0.0,0.0,0.0,0.0,4.69,59.16,0.381,52.86,1129.0,47.49,14.8
2024-03-28 07:40:00+10:00,1479.0,0.29,2.984,0.0,0.0,0.0,0.0,6.67,146.9,8.463,128.9,0.0,0.0,0.0,0.0,4.036,51.35,0.381,46.94,1134.0,47.54,14.8
2024-03-28 07:45:00+10:00,1473.0,0.0,9.482,0.0,0.0,0.0,0.0,6.663,146.8,8.541,130.0,0.0,0.0,0.0,0.0,2.634,33.49,30.88,57.61,1121.0,45.93,16.1
2024-03-28 07:50:00+10:00,1465.0,5.561,5.174,0.0,0.0,0.0,0.0,6.696,147.5,5.594,80.87,0.0,0.0,0.0,0.0,5.048,64.74,30.88,69.09,1123.0,35.91,16.1
2024-03-28 07:55:00+10:00,1432.0,2.11,12.21,0.0,0.0,0.0,0.0,6.648,146.5,4.254,58.17,0.0,0.0,0.0,0.0,3.113,40.18,30.88,83.26,1112.0,34.05,16.1
2024-03-28 08:00:00+10:00,1412.0,0.15,22.0,0.0,0.0,0.0,0.0,6.694,147.5,2.456,30.95,0.0,0.0,0.0,0.0,1.792,25.67,30.88,94.36,1108.0,33.15,16.1
2024-03-28 08:05:00+10:00,1372.0,0.8278,13.85,0.0,0.0,0.01484,2.302,6.585,145.1,2.388,30.1,0.0,0.0,0.0,0.0,0.0,0.0,30.88,114.7,1088.0,33.21,16.1
2024-03-28 08:10:00+10:00,1363.0,0.0,34.28,0.0,0.0,0.2291,35.79,6.594,145.3,2.463,31.04,0.0,0.0,0.0,0.0,0.0,0.0,30.88,128.4,1076.0,35.83,16.1
2024-03-28 08:15:00+10:00,1333.0,0.01068,9.948,0.0,0.0,0.2895,44.72,6.651,146.5,2.378,29.97,0.0,0.0,0.0,0.0,0.0,0.0,140.0,139.8,1069.0,34.36,17.0
2024-03-28 08:20:00+10:00,1320.0,0.1515,4.967,0.0,0.0,0.532,82.67,6.671,147.0,2.412,30.39,0.0,0.0,0.0,0.0,0.0,0.0,140.0,159.7,1069.0,20.66,17.0
2024-03-28 08:25:00+10:00,1282.0,10.6,5.147,0.0,0.0,0.715,111.7,6.613,145.7,2.422,30.51,0.0,0.0,0.0,0.0,0.0,0.0,140.0,185.3,1045.0,8.52,17.0
2024-03-28 08:30:00+10:00,1250.0,12.4,8.762,0.0,0.0,0.6202,145.2,6.655,146.6,2.49,31.38,0.0,0.0,0.0,0.0,0.0,0.0,140.0,199.2,1040.0,18.19,17.0
2024-03-28 08:35:00+10:00,1261.0,3.887,2.588,0.0,0.0,1.166,185.4,6.64,146.3,2.404,30.29,0.0,0.0,0.0,0.0,0.0,0.0,140.0,214.9,1044.0,18.1,17.0
2024-03-28 08:40:00+10:00,1191.0,24.36,0.262,0.0,0.0,1.226,194.3,6.617,145.8,2.416,30.44,0.0,0.0,0.0,0.0,0.0,0.0,140.0,233.4,1022.0,8.25,17.0
2024-03-28 08:45:00+10:00,1183.0,3.421,0.1731,0.0,0.0,1.459,234.5,6.602,145.4,2.35,29.61,0.0,0.0,0.0,0.0,0.0,0.0,314.6,257.9,1006.0,8.21,18.1
2024-03-28 08:50:00+10:00,1239.0,8.544,0.0351,0.0,0.0,1.696,279.1,6.568,144.7,2.317,29.2,0.0,0.0,0.0,0.0,0.0,0.0,314.6,288.7,1000.0,8.34,18.1
2024-03-28 08:55:00+10:00,1242.0,92.94,0.06256,0.0,0.0,1.579,266.9,6.553,144.4,2.347,29.58,0.0,0.0,0.0,0.0,0.0,0.0,314.6,333.2,996.7,-14.5,18.1
2024-03-28 09:00:00+10:00,1296.0,118.0,0.05035,0.0,0.0,0.9714,270.2,6.665,146.8,2.367,29.83,0.0,0.0,0.0,0.0,0.0,0.0,314.6,342.4,981.7,-14.5,18.1
2024-03-28 09:05:00+10:00,1179.0,168.5,0.0,0.0,0.0,1.503,250.1,6.515,143.5,2.436,30.7,0.0,0.0,0.0,0.0,0.0,0.0,314.6,342.4,973.4,8.12,18.1
